query	reference	CosineHungarian_0.1_0.0_1.0_scores	CosineHungarian_0.1_0.0_1.0_matches
Hexaconazole	alpha-Amylcinnamaldehyde	0.04424522326260529	2
Cyproconazole	alpha-Amylcinnamaldehyde	0.001819432288743463	1
Oxadixyl	alpha-Amylcinnamaldehyde	0.017648512621984566	1
Bitertanol	alpha-Amylcinnamaldehyde	0.028637573437586807	3
Propham	alpha-Amylcinnamaldehyde	0.02537614400895702	1
Azoxystrobin	alpha-Amylcinnamaldehyde	0.10356839558056129	3
Penconazole	alpha-Amylcinnamaldehyde	0.02082538365885708	1
Benzyl alcohol	alpha-Amylcinnamaldehyde	0.02217372298837404	3
Metolachlor	alpha-Amylcinnamaldehyde	0.005133198434459343	1
4-Methylbenzophenone	alpha-Amylcinnamaldehyde	0.1040725410779406	3
Boscalid	alpha-Amylcinnamaldehyde	0.005888691331449442	1
para-Terphenyl	alpha-Amylcinnamaldehyde	0.009990418692171389	2
2,3-Dichlorobiphenyl	alpha-Amylcinnamaldehyde	0.013272130750880568	2
Fenpropathrin	alpha-Amylcinnamaldehyde	0.029442358837680312	2
Isocarbophos	alpha-Amylcinnamaldehyde	0.008614533044892281	1
Pyracarbolid	alpha-Amylcinnamaldehyde	0.01347866824336138	3
Benzyl salicylate	alpha-Amylcinnamaldehyde	0.27429929665080066	1
Pyrimethanil	alpha-Amylcinnamaldehyde	0.016661668938335823	3
Methyleugenol	alpha-Amylcinnamaldehyde	0.009532197147403988	1
Propargite	alpha-Amylcinnamaldehyde	0.00253623487079953	1
Tebufenpyrad	alpha-Amylcinnamaldehyde	0.06051047367191669	2
Piperonyl butoxide	alpha-Amylcinnamaldehyde	0.031586680737218174	1
Bendiocarb	alpha-Amylcinnamaldehyde	0.004656947321488165	1
Safrole	alpha-Amylcinnamaldehyde	0.04394932329466699	2
Galaxolide	alpha-Amylcinnamaldehyde	0.003386434008900345	1
Acibenzolar-S-methyl	alpha-Amylcinnamaldehyde	0.0020065431572814383	1
Thiofanox	alpha-Amylcinnamaldehyde	0.005580682542813478	1
Benalaxyl	alpha-Amylcinnamaldehyde	0.300376720391434	3
Fenamidone	alpha-Amylcinnamaldehyde	0.035830342179160646	2
Metalaxyl	alpha-Amylcinnamaldehyde	0.01348562816045424	1
alpha-Hexylcinnamaldehyde	alpha-Amylcinnamaldehyde	0.028430610673800476	1
alpha-Amylcinnamaldehyde	alpha-Amylcinnamaldehyde	0.1364372781747037	4
Benzyl cinnamate	alpha-Amylcinnamaldehyde	0.31846711354475604	4
alpha-Amylcinnamyl alcohol	alpha-Amylcinnamaldehyde	0.030712859321993684	2
Cinnamyl alcohol	alpha-Amylcinnamaldehyde	0.026180839528830442	4
Carbofuran	alpha-Amylcinnamaldehyde	0.0021307175307362478	1
Furathiocarb	alpha-Amylcinnamaldehyde	0.012622491606329233	2
Fenazaquin	alpha-Amylcinnamaldehyde	0.0184165960858022	3
cis-Cyphenothrin	alpha-Amylcinnamaldehyde	0.01002176836922657	1
Flucythrinate	alpha-Amylcinnamaldehyde	0.012398358457583305	1
Mevinphos	alpha-Amylcinnamaldehyde	0.0592276675923631	1
Spiromesifen	alpha-Amylcinnamaldehyde	0.014329184886190805	1
cis-Cypermethrin	alpha-Amylcinnamaldehyde	0.016113962723696633	1
trans-Cypermethrin	alpha-Amylcinnamaldehyde	0.016524274991311268	1
cis-Fenvalerate	alpha-Amylcinnamaldehyde	0.013440919635477859	1
trans-Fenvalerate	alpha-Amylcinnamaldehyde	0.01095328634172989	1
Deltamethrin	alpha-Amylcinnamaldehyde	0.023738086441319552	1
cis-Cyfluthrin_isomer2	alpha-Amylcinnamaldehyde	0.015615178192044393	1
cis-Cyfluthrin_isomer1	alpha-Amylcinnamaldehyde	0.019847260995503418	1
trans-Cyfluthrin_Isomer2	alpha-Amylcinnamaldehyde	0.007036503766270177	1
trans-Cyfluthrin_isomer1	alpha-Amylcinnamaldehyde	0.015584213363058068	1
cis-Permethrin	alpha-Amylcinnamaldehyde	0.011005422564854445	1
trans-Permethrin	alpha-Amylcinnamaldehyde	0.015833437497185115	1
cis-Phenothrin	alpha-Amylcinnamaldehyde	0.012731192836204514	1
cis-Prallethrin	alpha-Amylcinnamaldehyde	0.002482765430462676	1
cis-Allethrin	alpha-Amylcinnamaldehyde	0.0013091883919387679	1
lambda-Cyhalothrin	alpha-Amylcinnamaldehyde	0.01790115380096121	1
2,3-Benzofluorene	alpha-Amylcinnamaldehyde	0.07689622413387923	3
Celestolide	alpha-Amylcinnamaldehyde	0.0033014262220459195	1
Traseolide	alpha-Amylcinnamaldehyde	0.0631440829943688	2
Phosmet	alpha-Amylcinnamaldehyde	0.03145595312505716	3
trans-Tetramethrin	alpha-Amylcinnamaldehyde	0.0013256845459943248	1
1,5-Dimethylnaphthalene	alpha-Amylcinnamaldehyde	0.04348956889181597	4
Carbaryl	alpha-Amylcinnamaldehyde	0.13888314424961426	4
Acenaphthene	alpha-Amylcinnamaldehyde	0.014306799293884153	3
2,6-Dimethylnaphthalene	alpha-Amylcinnamaldehyde	0.04171206007993602	4
2-Methylnaphthalene	alpha-Amylcinnamaldehyde	0.054277702314012244	4
1,2-Dimethylnaphthalene	alpha-Amylcinnamaldehyde	0.04795801944451011	5
1-Methylnaphthalene	alpha-Amylcinnamaldehyde	0.0514871339601818	3
1-Nitronaphthalene	alpha-Amylcinnamaldehyde	0.08423649309512875	5
1,3-Dimethylnaphthalene	alpha-Amylcinnamaldehyde	0.03733729952564344	4
1,8-Dimethylnaphthalene	alpha-Amylcinnamaldehyde	0.03922166751540917	3
1,4-Dimethylnaphthalene	alpha-Amylcinnamaldehyde	0.027201702580543302	4
Methomyl	alpha-Amylcinnamaldehyde	0.1153224091564934	2
Dimethoate	alpha-Amylcinnamaldehyde	0.008800236702452514	1
Tris(1,3-dichloro-2-propyl)phosphate	alpha-Amylcinnamaldehyde	0.0014398068212355649	1
Tri-p-cresyl-phosphate	alpha-Amylcinnamaldehyde	0.09897183835836622	4
Tris(1-chloro-2-propyl) phosphate	alpha-Amylcinnamaldehyde	0.04324572984282898	2
Tris(3,5-xylenyl)phosphate	alpha-Amylcinnamaldehyde	0.011668281589025631	1
Tri-m-cresyl phosphate	alpha-Amylcinnamaldehyde	0.12351276905727689	4
Isodecyl diphenyl phosphate	alpha-Amylcinnamaldehyde	0.02493059115204436	2
Dicrotophos	alpha-Amylcinnamaldehyde	0.0369703983287382	1
Triphenyl phosphate	alpha-Amylcinnamaldehyde	0.014111388211056043	2
Tri-o-cresyl phosphate	alpha-Amylcinnamaldehyde	0.2332304999176527	2
Chlorpyrifos	alpha-Amylcinnamaldehyde	0.009672475103012454	1
1,2,5,6-Tetrabromocyclooctane	alpha-Amylcinnamaldehyde	0.004645305635625315	1
Quinoxyfen	alpha-Amylcinnamaldehyde	0.013097201635505564	1
Eucalyptol	alpha-Amylcinnamaldehyde	0.009528443071548232	3
cis-Heptachlor epoxide	alpha-Amylcinnamaldehyde	0.007255607919106805	1
1-Methylphenanthrene	alpha-Amylcinnamaldehyde	0.0007284624719486658	1
Triadimefon	alpha-Amylcinnamaldehyde	0.004461969254984967	1
Estragole	alpha-Amylcinnamaldehyde	0.04205906482459399	2
Kresoxim-methyl	alpha-Amylcinnamaldehyde	0.17056954079962577	3
Isoeugenol	alpha-Amylcinnamaldehyde	0.0008760855961733183	1
Camphor	alpha-Amylcinnamaldehyde	0.012986916186804595	2
Enzacamene	alpha-Amylcinnamaldehyde	0.05416117993844327	3
Isomethyl-alpha-ionone	alpha-Amylcinnamaldehyde	0.00589244808608868	1
delta-Iraldeine	alpha-Amylcinnamaldehyde	0.023338642397899668	3
Ipconazole	alpha-Amylcinnamaldehyde	0.023119511017936592	3
Citral (Geranial)	alpha-Amylcinnamaldehyde	0.0067552087325359654	1
Limonene	alpha-Amylcinnamaldehyde	0.006821748881990188	2
Metconazole	alpha-Amylcinnamaldehyde	0.020896607665740845	3
17-alpha-Ethynylestradiol	alpha-Amylcinnamaldehyde	0.012086453684750835	3
Estrone	alpha-Amylcinnamaldehyde	0.0331662699428387	2
Testosterone	alpha-Amylcinnamaldehyde	0.008667797073998517	2
Progesterone	alpha-Amylcinnamaldehyde	0.012432608449726858	2
17-beta-Estradiol	alpha-Amylcinnamaldehyde	0.0053787696934104534	2
Epoxiconazole	alpha-Amylcinnamaldehyde	0.0064340953433777714	1
Buprofezin	alpha-Amylcinnamaldehyde	0.04337850303621011	3
Metribuzin	alpha-Amylcinnamaldehyde	0.01669679889221397	1
Methoprotryne	alpha-Amylcinnamaldehyde	0.01169585119356133	1
Atrazine	alpha-Amylcinnamaldehyde	0.12325506982052221	2
Secbumeton	alpha-Amylcinnamaldehyde	0.0015693194777302167	1
1,2-Benzanthraquinone	trans-Cinnamaldehyde	0.009219778840818232	1
Pyraclostrobin	trans-Cinnamaldehyde	0.05494259734811985	1
Octrizole	trans-Cinnamaldehyde	0.0076822334860140356	2
Carbetamide	trans-Cinnamaldehyde	0.04316211138842859	1
Mepronil	trans-Cinnamaldehyde	0.004187108718167769	2
Benzoximate	trans-Cinnamaldehyde	0.04522067298228717	2
Furalaxyl	trans-Cinnamaldehyde	0.028282755655794516	2
Mepanipyrim	trans-Cinnamaldehyde	0.04247106949868758	1
Spirotetramat	trans-Cinnamaldehyde	0.001728233302255994	1
Fenobucarb	trans-Cinnamaldehyde	0.0024634312039881505	1
Promecarb	trans-Cinnamaldehyde	0.003700113966737832	1
Pyridaben	trans-Cinnamaldehyde	0.33501463249891483	2
Flusilazole	trans-Cinnamaldehyde	0.01527812711278967	1
Carboxin	trans-Cinnamaldehyde	0.0258440402979713	1
Ethiofencarb	trans-Cinnamaldehyde	0.00297443010500393	1
Fenoxycarb	trans-Cinnamaldehyde	0.10416910179541698	2
Flufenacet	trans-Cinnamaldehyde	0.01710951414776409	1
Picoxystrobin	trans-Cinnamaldehyde	0.3820266533259556	1
Flutriafol	trans-Cinnamaldehyde	0.0065928320362290665	1
Siduron	trans-Cinnamaldehyde	0.05634283901938907	1
Pyriproxyfen	trans-Cinnamaldehyde	0.163609141407507	3
Iprovalicarb	trans-Cinnamaldehyde	0.0018166359366102067	1
Trifloxystrobin	trans-Cinnamaldehyde	0.015839409364965435	1
Fenoxaprop-ethyl	trans-Cinnamaldehyde	0.018586599909320375	2
Flutolanil	trans-Cinnamaldehyde	0.0014150680122952562	1
Amitraz	trans-Cinnamaldehyde	0.11497389239466584	3
Benzophenone	trans-Cinnamaldehyde	0.0792542258952948	3
Fenpropimorph	trans-Cinnamaldehyde	0.25886378174505487	2
Dimethachlor	trans-Cinnamaldehyde	0.008415516093525519	2
Lilial	trans-Cinnamaldehyde	0.03339291972321633	1
Benzyl benzoate	trans-Cinnamaldehyde	0.07372285566679189	3
Metazachlor	trans-Cinnamaldehyde	0.028192562464972377	2
Oxadixyl	trans-Cinnamaldehyde	0.005711454410240513	1
Azoxystrobin	trans-Cinnamaldehyde	0.026278203459653954	1
Benzyl alcohol	trans-Cinnamaldehyde	0.09002841567898609	2
Metolachlor	trans-Cinnamaldehyde	0.022808462490867536	1
4-Methylbenzophenone	trans-Cinnamaldehyde	0.0355526403204762	3
para-Terphenyl	trans-Cinnamaldehyde	0.043602933229816884	3
2,3-Dichlorobiphenyl	trans-Cinnamaldehyde	0.04549517083780174	1
Fenpropathrin	trans-Cinnamaldehyde	0.06510078492934152	1
Isocarbophos	trans-Cinnamaldehyde	0.038909537127687174	1
Pyracarbolid	trans-Cinnamaldehyde	0.01907665791060464	1
Benzyl salicylate	trans-Cinnamaldehyde	0.008782753317092747	1
Pyrimethanil	trans-Cinnamaldehyde	0.045074808073845715	1
Methyleugenol	trans-Cinnamaldehyde	0.0031732858926036625	1
Propargite	trans-Cinnamaldehyde	0.0037855081184489177	1
Tebufenpyrad	trans-Cinnamaldehyde	0.29882516714943785	2
Safrole	trans-Cinnamaldehyde	0.021838138388770217	2
Galaxolide	trans-Cinnamaldehyde	0.015047022642119424	1
Acibenzolar-S-methyl	trans-Cinnamaldehyde	0.0022972497945417713	1
Benalaxyl	trans-Cinnamaldehyde	0.04581637080431212	3
Fenamidone	trans-Cinnamaldehyde	0.04823928984754317	1
Metalaxyl	trans-Cinnamaldehyde	0.004364251655742581	1
alpha-Hexylcinnamaldehyde	trans-Cinnamaldehyde	0.12632640748752502	1
alpha-Amylcinnamaldehyde	trans-Cinnamaldehyde	0.1779393749813386	2
Benzyl cinnamate	trans-Cinnamaldehyde	0.5259420914881889	4
Cinnamyl alcohol	trans-Cinnamaldehyde	0.15362091608131992	4
Furathiocarb	trans-Cinnamaldehyde	0.00203471164119879	1
Fenazaquin	trans-Cinnamaldehyde	0.11033256854278864	2
cis-Cyphenothrin	trans-Cinnamaldehyde	0.044529961360385714	1
Flucythrinate	trans-Cinnamaldehyde	0.05508992053175982	1
cis-Cypermethrin	trans-Cinnamaldehyde	0.07159955319385254	1
trans-Cypermethrin	trans-Cinnamaldehyde	0.0734227034353485	1
cis-Fenvalerate	trans-Cinnamaldehyde	0.05972235736895899	1
trans-Fenvalerate	trans-Cinnamaldehyde	0.0486689972863656	1
Deltamethrin	trans-Cinnamaldehyde	0.10547600314205163	1
cis-Cyfluthrin_isomer2	trans-Cinnamaldehyde	0.06938329204079753	1
cis-Cyfluthrin_isomer1	trans-Cinnamaldehyde	0.08818780605158456	1
trans-Cyfluthrin_Isomer2	trans-Cinnamaldehyde	0.031265464265404996	1
trans-Cyfluthrin_isomer1	trans-Cinnamaldehyde	0.06924570528090734	1
cis-Permethrin	trans-Cinnamaldehyde	0.048900655404541804	1
trans-Permethrin	trans-Cinnamaldehyde	0.0703530887938641	1
cis-Phenothrin	trans-Cinnamaldehyde	0.05656881142939031	1
cis-Prallethrin	trans-Cinnamaldehyde	0.003705701235098136	1
lambda-Cyhalothrin	trans-Cinnamaldehyde	0.0795406217440489	1
2,3-Benzofluorene	trans-Cinnamaldehyde	0.002536422108040485	1
Celestolide	trans-Cinnamaldehyde	0.0289131814982442	1
Phosmet	trans-Cinnamaldehyde	0.09092570114353302	2
1,5-Dimethylnaphthalene	trans-Cinnamaldehyde	0.001564911207917751	1
Acenaphthene	trans-Cinnamaldehyde	0.00392739341691697	2
2,6-Dimethylnaphthalene	trans-Cinnamaldehyde	0.00476801870542602	2
2-Methylnaphthalene	trans-Cinnamaldehyde	0.0038220457774999408	2
1,3-Dimethylnaphthalene	trans-Cinnamaldehyde	0.0019078106141831603	1
1,8-Dimethylnaphthalene	trans-Cinnamaldehyde	0.0023374257735960086	1
1,4-Dimethylnaphthalene	trans-Cinnamaldehyde	0.004938559183985728	2
Methomyl	trans-Cinnamaldehyde	0.01591409865354209	1
Dimethoate	trans-Cinnamaldehyde	0.021301191572040773	1
Tris(1,3-dichloro-2-propyl)phosphate	trans-Cinnamaldehyde	0.003939923177658319	1
Tri-p-cresyl-phosphate	trans-Cinnamaldehyde	0.005928280790644815	2
Tris(1-chloro-2-propyl) phosphate	trans-Cinnamaldehyde	0.1386533340425934	2
Tris(3,5-xylenyl)phosphate	trans-Cinnamaldehyde	0.003776117555569657	1
Tri-m-cresyl phosphate	trans-Cinnamaldehyde	0.00673846416040246	2
Isodecyl diphenyl phosphate	trans-Cinnamaldehyde	0.050679462578187874	1
Triphenyl phosphate	trans-Cinnamaldehyde	0.04526781466580845	1
Tri-o-cresyl phosphate	trans-Cinnamaldehyde	0.0073489578601309375	1
Quinoxyfen	trans-Cinnamaldehyde	0.015017663039365962	1
7,12-Dimethylbenz[a]anthracene	trans-Cinnamaldehyde	0.0030384182523775023	1
1-Methylphenanthrene	trans-Cinnamaldehyde	0.001993382817023931	1
Estragole	trans-Cinnamaldehyde	0.0021949997078140856	1
Kresoxim-methyl	trans-Cinnamaldehyde	0.00235347655610757	1
Isoeugenol	trans-Cinnamaldehyde	0.001307619091178561	1
Camphor	trans-Cinnamaldehyde	0.00881493711484049	1
Enzacamene	trans-Cinnamaldehyde	0.036145539941400025	3
delta-Iraldeine	trans-Cinnamaldehyde	0.05227778841612229	3
Limonene	trans-Cinnamaldehyde	0.006139502342649311	1
17-alpha-Ethynylestradiol	trans-Cinnamaldehyde	0.02131663750880317	1
Testosterone	trans-Cinnamaldehyde	0.002318998865020221	1
Progesterone	trans-Cinnamaldehyde	0.0035093999447776032	1
Epoxiconazole	trans-Cinnamaldehyde	0.007377535943865859	1
Buprofezin	trans-Cinnamaldehyde	0.07883873260012993	3
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Citral (Geranial)	0.027201061770102695	2
Pyraclostrobin	Citral (Geranial)	0.002499511105739945	1
Octrizole	Citral (Geranial)	0.019251750053302603	1
Bumetrizole	Citral (Geranial)	0.0006743684396442253	1
Carbetamide	Citral (Geranial)	0.05659601684046974	3
Mepronil	Citral (Geranial)	0.14876421308287244	2
Difenoconazole	Citral (Geranial)	0.028125256980490343	1
Benzoximate	Citral (Geranial)	0.05820257731764909	2
Furalaxyl	Citral (Geranial)	0.17117735314425425	3
Mepanipyrim	Citral (Geranial)	0.03249833885330879	2
Spirotetramat	Citral (Geranial)	0.005803617950945912	1
Pyridaben	Citral (Geranial)	0.006705179806900649	2
Flusilazole	Citral (Geranial)	0.09487226851176439	1
Carboxin	Citral (Geranial)	0.03392183318413051	3
Ethiofencarb	Citral (Geranial)	0.003301609040589487	1
Bromuconazole	Citral (Geranial)	0.02547100908046509	1
Fenoxycarb	Citral (Geranial)	0.06235757946585433	2
Triflumizole	Citral (Geranial)	0.0020020357884129644	1
Myclobutanil	Citral (Geranial)	0.0370664490139534	1
Methoxychlor	Citral (Geranial)	0.023879225785792296	2
Flufenacet	Citral (Geranial)	0.2281918750877307	3
Bisphenol A	Citral (Geranial)	0.014718202428729382	2
Aminocarb	Citral (Geranial)	0.003152394134639756	2
4-tert-Octylphenol	Citral (Geranial)	0.021047053762123076	4
Flutriafol	Citral (Geranial)	0.04665228673341877	2
Siduron	Citral (Geranial)	0.052118962857462155	4
2-Chlorobiphenyl	Citral (Geranial)	0.0018849143642443765	1
Tetraconazole	Citral (Geranial)	0.02442600948224508	1
4-Methoxybenzyl alcohol	Citral (Geranial)	0.1504503024484161	4
Pyriproxyfen	Citral (Geranial)	0.07468147439318491	2
Iprovalicarb	Citral (Geranial)	0.1419776831563096	2
Triticonazole	Citral (Geranial)	0.01333112597561434	1
Fenoxaprop-ethyl	Citral (Geranial)	0.008913158822861401	1
Flutolanil	Citral (Geranial)	0.0258839361573378	1
Enilconazole	Citral (Geranial)	0.1595653402107958	1
Isoprocarb	Citral (Geranial)	0.03774833591988266	2
Amitraz	Citral (Geranial)	0.025460546200929274	2
Benzophenone	Citral (Geranial)	0.06841169610900852	2
Fenpropimorph	Citral (Geranial)	0.006476286374623188	2
Dimethachlor	Citral (Geranial)	0.016869072226798346	1
Dioxacarb	Citral (Geranial)	0.006670555846405346	1
Lilial	Citral (Geranial)	0.004107002500994504	2
Benzyl benzoate	Citral (Geranial)	0.1959909450456721	3
Metazachlor	Citral (Geranial)	0.19149925067685217	2
Propiconazole	Citral (Geranial)	0.03777073927223678	1
Hexaconazole	Citral (Geranial)	0.2156397439110867	2
Oxadixyl	Citral (Geranial)	0.023610967223020505	2
Fenhexamid	Citral (Geranial)	0.004500105093657625	1
Propham	Citral (Geranial)	0.024340511053938026	1
Azoxystrobin	Citral (Geranial)	0.004526751759507283	1
Penconazole	Citral (Geranial)	0.01885711530617806	1
Benzyl alcohol	Citral (Geranial)	0.07594499462454112	4
Metolachlor	Citral (Geranial)	0.057568334527406666	3
4-Methylbenzophenone	Citral (Geranial)	0.15009197343664707	4
para-Terphenyl	Citral (Geranial)	0.018355269534920667	1
2,3-Dichlorobiphenyl	Citral (Geranial)	0.029007466920688174	2
Fenpropathrin	Citral (Geranial)	0.0587052715321673	3
Isocarbophos	Citral (Geranial)	0.03979752667084047	2
Pyracarbolid	Citral (Geranial)	0.017373352666206678	2
Benzyl salicylate	Citral (Geranial)	0.17957087413562958	3
Pyrimethanil	Citral (Geranial)	0.03555867063370677	3
Methyleugenol	Citral (Geranial)	0.09394688843272614	1
Propargite	Citral (Geranial)	0.003276729931649986	1
Tebufenpyrad	Citral (Geranial)	0.004348333118359664	2
Bendiocarb	Citral (Geranial)	0.019886210143347998	1
Safrole	Citral (Geranial)	0.026821100219055868	3
Galaxolide	Citral (Geranial)	0.008490237735628927	1
Acibenzolar-S-methyl	Citral (Geranial)	0.011368619037002158	2
Mefenacet	Citral (Geranial)	0.009195927794027078	1
Benalaxyl	Citral (Geranial)	0.22212983064521638	4
Vamidothion	Citral (Geranial)	0.0432596714952853	1
Fenamidone	Citral (Geranial)	0.05117342877301512	2
Metalaxyl	Citral (Geranial)	0.021897499057019102	3
alpha-Hexylcinnamaldehyde	Citral (Geranial)	0.2515769384158976	2
alpha-Amylcinnamaldehyde	Citral (Geranial)	0.015706468962988294	1
Benzyl cinnamate	Citral (Geranial)	0.14786413354278666	3
alpha-Amylcinnamyl alcohol	Citral (Geranial)	0.0017170072276205502	1
Cinnamyl alcohol	Citral (Geranial)	0.03837382289227057	3
Carbofuran	Citral (Geranial)	0.010447569546781691	2
Furathiocarb	Citral (Geranial)	0.03388549434574649	2
Carbofuran phenol	Citral (Geranial)	0.002202374951222354	1
Chlorferone	Citral (Geranial)	0.0005503635652425614	1
Fenazaquin	Citral (Geranial)	0.02356030175279644	2
trans-Cyphenothrin	Citral (Geranial)	0.038591261475473884	2
cis-Cyphenothrin	Citral (Geranial)	0.22745553547685354	3
Flucythrinate	Citral (Geranial)	0.03108432367492372	1
Mevinphos	Citral (Geranial)	0.16065124111096557	2
Spiromesifen	Citral (Geranial)	0.044438579635452086	1
Malathion	Citral (Geranial)	0.015529079005576391	1
cis-Cypermethrin	Citral (Geranial)	0.04039983476059907	1
trans-Cypermethrin	Citral (Geranial)	0.041428541857426414	1
cis-Fenvalerate	Citral (Geranial)	0.041216072482042274	2
trans-Fenvalerate	Citral (Geranial)	0.03457162253969077	2
Deltamethrin	Citral (Geranial)	0.06863780096905571	2
cis-Cyfluthrin_isomer2	Citral (Geranial)	0.03914931600209033	1
cis-Cyfluthrin_isomer1	Citral (Geranial)	0.049759707057636646	1
trans-Cyfluthrin_Isomer2	Citral (Geranial)	0.017641445144440188	1
trans-Cyfluthrin_isomer1	Citral (Geranial)	0.03907168308237419	1
cis-Permethrin	Citral (Geranial)	0.027592049250359095	1
trans-Permethrin	Citral (Geranial)	0.03969652093323252	1
cis-Phenothrin	Citral (Geranial)	0.1456008501955275	2
trans-Phenothrin	Citral (Geranial)	0.0787007188370586	3
cis-Prallethrin	Citral (Geranial)	0.19211940057640664	3
cis-Allethrin	Citral (Geranial)	0.19254100177783814	4
lambda-Cyhalothrin	Citral (Geranial)	0.044880559052019216	1
Celestolide	Citral (Geranial)	0.0014153065981972117	1
Phosmet	Citral (Geranial)	0.0016669481720250133	1
trans-Tetramethrin	Citral (Geranial)	0.19203240527559717	3
cis-Tetramethrin	Citral (Geranial)	0.18824201015878517	2
Carbaryl	Citral (Geranial)	0.004945409967016609	1
1-Nitronaphthalene	Citral (Geranial)	0.0018647857170704107	1
Cycluron	Citral (Geranial)	0.010685167338739476	1
Methomyl	Citral (Geranial)	0.004644535190402605	1
Dimethoate	Citral (Geranial)	0.011818957062858997	1
Tri-p-cresyl-phosphate	Citral (Geranial)	0.18325532917970647	3
Monocrotophos	Citral (Geranial)	0.1360928179963262	1
Tris(1-chloro-2-propyl) phosphate	Citral (Geranial)	0.20407262849062244	2
Tris(isopropylphenyl)phosphate	Citral (Geranial)	0.03028830025687358	4
Tris(3,5-xylenyl)phosphate	Citral (Geranial)	0.04722203090628663	3
Tris(4-tert-butylphenyl) phosphate	Citral (Geranial)	0.008656892196615923	2
Tri-m-cresyl phosphate	Citral (Geranial)	0.19425502792920005	3
Isodecyl diphenyl phosphate	Citral (Geranial)	0.053568629770648205	2
Dicrotophos	Citral (Geranial)	0.09021073163750275	1
Triphenyl phosphate	Citral (Geranial)	0.05656690287379086	3
Tri-o-cresyl phosphate	Citral (Geranial)	0.15027100590817574	2
Methyl parathion	Citral (Geranial)	0.0035533472202951186	1
1,2,5,6-Tetrabromocyclooctane	Citral (Geranial)	0.038757396703000546	3
Cashmeran	Citral (Geranial)	0.0032979779694705664	1
Quinoxyfen	Citral (Geranial)	0.09325487016646357	1
Eucalyptol	Citral (Geranial)	0.007590092333204251	1
cis-Heptachlor epoxide	Citral (Geranial)	0.11803069957050202	1
Propoxur	Citral (Geranial)	0.0022085105966625825	1
Triadimefon	Citral (Geranial)	0.013376802704740643	1
Estragole	Citral (Geranial)	0.010425367979486497	3
Kresoxim-methyl	Citral (Geranial)	0.056838374625911174	2
2-tert-Butyl-4-methoxyphenol	Citral (Geranial)	0.03749495019805424	1
Eugenol	Citral (Geranial)	0.08264367282197628	1
Camphor	Citral (Geranial)	0.17523787380361333	4
Enzacamene	Citral (Geranial)	0.07387320652874646	3
Isomethyl-alpha-ionone	Citral (Geranial)	0.007050350430721736	2
delta-Iraldeine	Citral (Geranial)	0.14382016198663247	3
Ipconazole	Citral (Geranial)	0.11684778701523221	2
Citral (Geranial)	Citral (Geranial)	0.12380137839581137	2
Limonene	Citral (Geranial)	0.0684928051006678	4
Metconazole	Citral (Geranial)	0.10185021253600939	2
17-alpha-Ethynylestradiol	Citral (Geranial)	0.05059167373262083	2
Testosterone	Citral (Geranial)	0.09633902425010989	2
Progesterone	Citral (Geranial)	0.14340944555741592	3
17-beta-Estradiol	Citral (Geranial)	0.02378992321762997	1
Epoxiconazole	Citral (Geranial)	0.07427561932697452	3
Buprofezin	Citral (Geranial)	0.07977670481269204	3
Metribuzin	Citral (Geranial)	0.0026500380434135995	1
Bumetrizole	1-Fluronaphthalene	0.014668972728013305	1
2,2',3,5'-Tetrachlorobiphenyl	1-Fluronaphthalene	0.0061320803637768305	1
Carbetamide	1-Fluronaphthalene	0.028669794198201645	2
Furalaxyl	1-Fluronaphthalene	0.01023955334672606	1
Transfluthrin	1-Fluronaphthalene	0.00853243096119883	1
Spirodiclofen	1-Fluronaphthalene	0.04045572145012589	1
Pyridaben	1-Fluronaphthalene	0.04940378415292342	1
Ethiofencarb	1-Fluronaphthalene	0.002668106326659103	1
Myclobutanil	1-Fluronaphthalene	0.002582819087817558	1
Picoxystrobin	1-Fluronaphthalene	0.21373047327022046	1
4-tert-Octylphenol	1-Fluronaphthalene	0.014414133831992526	1
Monolinuron	1-Fluronaphthalene	0.06443518473368424	1
Trifloxystrobin	1-Fluronaphthalene	0.008819879223211485	1
Fenoxaprop-ethyl	1-Fluronaphthalene	0.0025907162902580536	1
Flutolanil	1-Fluronaphthalene	0.026121626504224546	2
Tebuconazole	1-Fluronaphthalene	0.03854973833298919	1
Thiobencarb	1-Fluronaphthalene	0.04208574933420744	2
Diflubenzuron	1-Fluronaphthalene	0.019471228168099985	1
Paclobutrazol	1-Fluronaphthalene	0.04496960952348142	2
Lilial	1-Fluronaphthalene	0.06178404471867767	1
Propiconazole	1-Fluronaphthalene	0.020630398483231633	2
Hexaconazole	1-Fluronaphthalene	0.008282431927915489	1
2,4-D butyl ester	1-Fluronaphthalene	0.005226350787950774	1
Diclobutrazol	1-Fluronaphthalene	0.005479217707669205	1
Fenhexamid	1-Fluronaphthalene	0.010967244000196568	1
Bitertanol	1-Fluronaphthalene	0.003811846619649528	1
para-Terphenyl	1-Fluronaphthalene	0.002909604974204654	1
Linuron	1-Fluronaphthalene	0.009050850583963875	1
Pyracarbolid	1-Fluronaphthalene	0.05257880283556057	1
Methyleugenol	1-Fluronaphthalene	0.003576158226892697	1
Tebufenpyrad	1-Fluronaphthalene	0.025819620520199423	1
Piperonyl butoxide	1-Fluronaphthalene	0.005836817881100018	2
