query	reference	CosineHungarian_0.01_0.0_1.0_scores	CosineHungarian_0.01_0.0_1.0_matches
2,3-Benzofluorene	Lilial	0.001133969426626185	1
Celestolide	Lilial	0.03845474745663	5
Traseolide	Lilial	0.0017706241558771338	2
Phantolide	Lilial	0.04152317682438394	3
trans-Tetramethrin	Lilial	0.009105446603763548	3
cis-Tetramethrin	Lilial	0.0016195284912578986	2
1,5-Dimethylnaphthalene	Lilial	0.014635212456043295	5
Carbaryl	Lilial	0.04095277246686627	5
Acenaphthene	Lilial	0.008309724370860019	2
2,6-Dimethylnaphthalene	Lilial	0.0024048027436172708	3
2-Methylnaphthalene	Lilial	0.011941823562920364	6
1,2-Dimethylnaphthalene	Lilial	0.0031949197812707656	3
1-Methylnaphthalene	Lilial	0.0057815128963709765	4
1-Nitronaphthalene	Lilial	0.019606964025566782	2
1,3-Dimethylnaphthalene	Lilial	0.014182175771892002	5
1,8-Dimethylnaphthalene	Lilial	0.015763586818559844	5
1,4-Dimethylnaphthalene	Lilial	0.012547059408243178	6
Methomyl	Lilial	0.035109245389584806	1
Tri-p-cresyl-phosphate	Lilial	0.05933630852839319	2
Monocrotophos	Lilial	0.0022878044108624986	1
Tris(isopropylphenyl)phosphate	Lilial	0.03885854924549156	6
Tris(3,5-xylenyl)phosphate	Lilial	0.03513353247671071	3
Tris(4-tert-butylphenyl) phosphate	Lilial	0.030892603242199872	6
Tri-m-cresyl phosphate	Lilial	0.07508243060968897	2
Dicrotophos	Lilial	0.02198229797692199	2
Triphenyl phosphate	Lilial	0.00039234318380916154	1
Tri-o-cresyl phosphate	Lilial	0.1659580249385429	2
1,2,5,6-Tetrabromocyclooctane	Lilial	0.023962764838517687	4
Cashmeran	Lilial	0.00927548010543633	2
7,12-Dimethylbenz[a]anthracene	Lilial	0.0008715524334478718	1
Estragole	Lilial	0.1422450620895037	7
Kresoxim-methyl	Lilial	0.05377247360848766	2
2-tert-Butyl-4-methoxyphenol	Lilial	0.000257001505710159	1
Enzacamene	Lilial	0.03628291021056098	5
Isomethyl-alpha-ionone	Lilial	0.0458106572137304	6
delta-Iraldeine	Lilial	0.02772045049348252	5
Retene	Lilial	0.0010832506357981034	1
Ipconazole	Lilial	0.0016915464307973064	1
Limonene	Lilial	0.0019136329032214984	4
Metconazole	Lilial	0.002105162356013035	1
Testosterone	Lilial	0.03162961160928301	2
Progesterone	Lilial	0.03423560232609554	7
Epoxiconazole	Lilial	0.002145868813414578	1
Praziquantel	Lilial	0.003719573758435685	4
Tonalide	Lilial	0.01681645456990961	4
Buprofezin	Lilial	0.0003683884290967257	1
Terbumeton	Lilial	0.0003857607379622645	1
Prometon	Lilial	0.0002777374013345469	1
Aldrin	Lilial	0.03395291642737575	2
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	alpha-Amylcinnamyl alcohol	0.02679439484379106	4
1,2-Benzanthraquinone	alpha-Amylcinnamyl alcohol	0.0005482369776939564	1
Tebuthiuron	alpha-Amylcinnamyl alcohol	0.042003009621010994	2
Octrizole	alpha-Amylcinnamyl alcohol	0.05739301315512328	3
Bumetrizole	alpha-Amylcinnamyl alcohol	0.0013639444815771325	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	alpha-Amylcinnamyl alcohol	0.019501382759025673	3
Cyazofamid	alpha-Amylcinnamyl alcohol	0.0007543301999965062	1
Carbetamide	alpha-Amylcinnamyl alcohol	0.012221771898323942	2
Mepronil	alpha-Amylcinnamyl alcohol	0.11143437857241821	4
Benzoximate	alpha-Amylcinnamyl alcohol	0.009695726000927477	2
Pendimethalin	alpha-Amylcinnamyl alcohol	0.016194948365152378	6
Furalaxyl	alpha-Amylcinnamyl alcohol	0.03570889518180419	5
Mepanipyrim	alpha-Amylcinnamyl alcohol	0.012778033925174183	3
Spirotetramat	alpha-Amylcinnamyl alcohol	0.038591152319244364	5
Fenobucarb	alpha-Amylcinnamyl alcohol	0.036105748059086444	8
Promecarb	alpha-Amylcinnamyl alcohol	0.026933023549435064	5
Spirodiclofen	alpha-Amylcinnamyl alcohol	0.008603121168828666	2
Pyridaben	alpha-Amylcinnamyl alcohol	0.12260705643253123	9
Carboxin	alpha-Amylcinnamyl alcohol	0.0069182741340462015	1
Ethiofencarb	alpha-Amylcinnamyl alcohol	0.0019035983477387053	1
Fenoxycarb	alpha-Amylcinnamyl alcohol	0.028523974806178444	3
Picoxystrobin	alpha-Amylcinnamyl alcohol	0.11844833275711922	4
Bisphenol A	alpha-Amylcinnamyl alcohol	0.0047981034059204515	3
Aminocarb	alpha-Amylcinnamyl alcohol	0.0017293973235810716	2
4-tert-Octylphenol	alpha-Amylcinnamyl alcohol	0.03338411817422076	5
Etoxazole	alpha-Amylcinnamyl alcohol	0.008232623863894612	4
Flutriafol	alpha-Amylcinnamyl alcohol	0.00016677062712290103	1
Siduron	alpha-Amylcinnamyl alcohol	0.017146524366416612	2
2-Chlorobiphenyl	alpha-Amylcinnamyl alcohol	0.004693809220527205	4
Diethofencarb	alpha-Amylcinnamyl alcohol	0.0027188215870720474	1
4-Methoxybenzyl alcohol	alpha-Amylcinnamyl alcohol	0.0008914143257846353	2
Pyriproxyfen	alpha-Amylcinnamyl alcohol	0.04033058369203306	2
Butylated hydroxytoluene	alpha-Amylcinnamyl alcohol	0.052061816327196364	4
Iprovalicarb	alpha-Amylcinnamyl alcohol	0.11769177717796317	7
Bifenthrin	alpha-Amylcinnamyl alcohol	0.059452725398253935	7
Trifloxystrobin	alpha-Amylcinnamyl alcohol	0.05342651915528172	2
Fenoxaprop-ethyl	alpha-Amylcinnamyl alcohol	0.003129274997138018	2
Isoprocarb	alpha-Amylcinnamyl alcohol	0.016866315856337005	5
Thiobencarb	alpha-Amylcinnamyl alcohol	0.0009548820898943376	1
Amitraz	alpha-Amylcinnamyl alcohol	0.14036890857316917	8
2,3',4,4'-Tetrachlorobiphenyl	alpha-Amylcinnamyl alcohol	0.0002688698736565905	1
Paclobutrazol	alpha-Amylcinnamyl alcohol	0.0017723534572351366	1
Benzophenone	alpha-Amylcinnamyl alcohol	0.020071569077388943	3
2,3,5,6-Tetrabromo-p-xylene	alpha-Amylcinnamyl alcohol	0.0022023263711873674	1
Fenpropimorph	alpha-Amylcinnamyl alcohol	0.13494939851029586	8
Nuarimol	alpha-Amylcinnamyl alcohol	0.0005225817454203374	1
Dimethachlor	alpha-Amylcinnamyl alcohol	0.0853842109349573	4
Lilial	alpha-Amylcinnamyl alcohol	0.051074590086064756	5
Benzyl benzoate	alpha-Amylcinnamyl alcohol	0.3923788265550862	5
Metazachlor	alpha-Amylcinnamyl alcohol	0.03191448963139213	5
Oxadixyl	alpha-Amylcinnamyl alcohol	0.10035634801823239	5
Fenhexamid	alpha-Amylcinnamyl alcohol	0.0028287013381463567	2
Bitertanol	alpha-Amylcinnamyl alcohol	0.012383562577985197	4
Bifenazate	alpha-Amylcinnamyl alcohol	0.04758634752999251	3
Propham	alpha-Amylcinnamyl alcohol	0.0108699754313474	1
Azoxystrobin	alpha-Amylcinnamyl alcohol	0.0038570344363766085	2
Benzyl alcohol	alpha-Amylcinnamyl alcohol	0.02079320782778994	2
Metolachlor	alpha-Amylcinnamyl alcohol	0.08281625469056825	6
4-Methylbenzophenone	alpha-Amylcinnamyl alcohol	0.12443466857228494	4
Alachlor	alpha-Amylcinnamyl alcohol	0.0400368753041553	6
para-Terphenyl	alpha-Amylcinnamyl alcohol	0.038438062827250465	5
2,3-Dichlorobiphenyl	alpha-Amylcinnamyl alcohol	0.012708496286711156	2
Fenpropathrin	alpha-Amylcinnamyl alcohol	0.021580114222345004	3
Methiocarb	alpha-Amylcinnamyl alcohol	0.0028305384924046098	2
Mexacarbate	alpha-Amylcinnamyl alcohol	0.00023039183460863403	1
Pyracarbolid	alpha-Amylcinnamyl alcohol	0.005402784653877886	2
Benzyl salicylate	alpha-Amylcinnamyl alcohol	0.4142737015038759	4
Pyrimethanil	alpha-Amylcinnamyl alcohol	0.01258753741778284	3
Methyleugenol	alpha-Amylcinnamyl alcohol	0.02167487679308211	2
Propargite	alpha-Amylcinnamyl alcohol	0.015716925831409014	5
Tebufenpyrad	alpha-Amylcinnamyl alcohol	0.19780714045231926	11
Safrole	alpha-Amylcinnamyl alcohol	0.012636191633447709	3
Galaxolide	alpha-Amylcinnamyl alcohol	0.08956772383773133	6
Mefenacet	alpha-Amylcinnamyl alcohol	0.010864960372139815	3
Tricyclazole	alpha-Amylcinnamyl alcohol	0.0007229545884277187	1
Thiofanox	alpha-Amylcinnamyl alcohol	0.04112035614635301	3
Benalaxyl	alpha-Amylcinnamyl alcohol	0.4710736564223059	6
Fenamidone	alpha-Amylcinnamyl alcohol	0.03987598270197803	5
Metalaxyl	alpha-Amylcinnamyl alcohol	0.11610924802495284	5
alpha-Hexylcinnamaldehyde	alpha-Amylcinnamyl alcohol	0.03659179455596083	2
alpha-Amylcinnamaldehyde	alpha-Amylcinnamyl alcohol	0.14221703273563496	9
Benzyl cinnamate	alpha-Amylcinnamyl alcohol	0.34722600094181444	6
alpha-Amylcinnamyl alcohol	alpha-Amylcinnamyl alcohol	0.159663660945814	10
Cinnamyl alcohol	alpha-Amylcinnamyl alcohol	0.1432610999225043	10
Carbofuran	alpha-Amylcinnamyl alcohol	0.004506186283269157	4
Furathiocarb	alpha-Amylcinnamyl alcohol	0.0013559882356146303	1
Ethofumesate	alpha-Amylcinnamyl alcohol	0.026532116098945447	2
Fenazaquin	alpha-Amylcinnamyl alcohol	0.09645586544663477	8
trans-Cyphenothrin	alpha-Amylcinnamyl alcohol	0.011567568061103052	5
cis-Cyphenothrin	alpha-Amylcinnamyl alcohol	0.043245295389865886	7
Flucythrinate	alpha-Amylcinnamyl alcohol	0.07254477908200682	4
Spiromesifen	alpha-Amylcinnamyl alcohol	0.029585178163820024	6
cis-Cypermethrin	alpha-Amylcinnamyl alcohol	0.03990643226602342	2
trans-Cypermethrin	alpha-Amylcinnamyl alcohol	0.019057581980849496	1
cis-Fenvalerate	alpha-Amylcinnamyl alcohol	0.014546065183493438	1
trans-Fenvalerate	alpha-Amylcinnamyl alcohol	0.011643931077089479	1
Deltamethrin	alpha-Amylcinnamyl alcohol	0.06648983997872034	4
cis-Cyfluthrin_isomer2	alpha-Amylcinnamyl alcohol	0.024783029156430377	3
cis-Cyfluthrin_isomer1	alpha-Amylcinnamyl alcohol	0.02195913189427514	1
trans-Cyfluthrin_Isomer2	alpha-Amylcinnamyl alcohol	0.008212408881929643	1
trans-Cyfluthrin_isomer1	alpha-Amylcinnamyl alcohol	0.0246693260593743	3
cis-Permethrin	alpha-Amylcinnamyl alcohol	0.014148325841886477	2
trans-Permethrin	alpha-Amylcinnamyl alcohol	0.03728618113611634	4
cis-Phenothrin	alpha-Amylcinnamyl alcohol	0.05179572013974972	6
trans-Phenothrin	alpha-Amylcinnamyl alcohol	0.012897890549090452	5
cis-Prallethrin	alpha-Amylcinnamyl alcohol	0.14399729674983872	7
cis-Allethrin	alpha-Amylcinnamyl alcohol	0.04334547129819209	7
lambda-Cyhalothrin	alpha-Amylcinnamyl alcohol	0.020601236418281696	1
2,3-Benzofluorene	alpha-Amylcinnamyl alcohol	0.002579322682765123	1
Celestolide	alpha-Amylcinnamyl alcohol	0.09411339836755922	6
Traseolide	alpha-Amylcinnamyl alcohol	0.011701819839735469	4
Phantolide	alpha-Amylcinnamyl alcohol	0.044455468604610714	4
trans-Tetramethrin	alpha-Amylcinnamyl alcohol	0.02355619239964896	4
cis-Tetramethrin	alpha-Amylcinnamyl alcohol	0.0031574317691573112	3
1,5-Dimethylnaphthalene	alpha-Amylcinnamyl alcohol	0.03741687925516194	6
Carbaryl	alpha-Amylcinnamyl alcohol	0.13616937987312341	8
Acenaphthene	alpha-Amylcinnamyl alcohol	0.027783948558866917	4
2,6-Dimethylnaphthalene	alpha-Amylcinnamyl alcohol	0.016361979253533755	4
2-Methylnaphthalene	alpha-Amylcinnamyl alcohol	0.03851599845716457	8
1,2-Dimethylnaphthalene	alpha-Amylcinnamyl alcohol	0.008938740609286552	4
1-Methylnaphthalene	alpha-Amylcinnamyl alcohol	0.02067812854558825	8
1-Nitronaphthalene	alpha-Amylcinnamyl alcohol	0.07513932370087258	5
1,3-Dimethylnaphthalene	alpha-Amylcinnamyl alcohol	0.03502506114390842	7
1,8-Dimethylnaphthalene	alpha-Amylcinnamyl alcohol	0.03749128966138649	6
1,4-Dimethylnaphthalene	alpha-Amylcinnamyl alcohol	0.047441753204886465	8
Cycluron	alpha-Amylcinnamyl alcohol	0.0017781878304175386	2
Methomyl	alpha-Amylcinnamyl alcohol	0.11529745727974931	1
Tri-p-cresyl-phosphate	alpha-Amylcinnamyl alcohol	0.11783482336110837	2
Tris(2-ethylhexyl) phosphate	alpha-Amylcinnamyl alcohol	0.0009792531215801715	1
Monocrotophos	alpha-Amylcinnamyl alcohol	0.007513064675667707	1
Tris(isopropylphenyl)phosphate	alpha-Amylcinnamyl alcohol	0.023965944088724597	7
Tris(3,5-xylenyl)phosphate	alpha-Amylcinnamyl alcohol	0.08022066332790527	6
Tris(4-tert-butylphenyl) phosphate	alpha-Amylcinnamyl alcohol	0.07688208594087916	6
Tri-m-cresyl phosphate	alpha-Amylcinnamyl alcohol	0.14765137375163592	2
Isodecyl diphenyl phosphate	alpha-Amylcinnamyl alcohol	0.014119333678174353	2
Dicrotophos	alpha-Amylcinnamyl alcohol	0.07596069318435753	2
Triphenyl phosphate	alpha-Amylcinnamyl alcohol	0.013091391429519884	2
Tri-o-cresyl phosphate	alpha-Amylcinnamyl alcohol	0.3295728204027721	2
1,2,5,6-Tetrabromocyclooctane	alpha-Amylcinnamyl alcohol	0.037034294585868745	3
Cashmeran	alpha-Amylcinnamyl alcohol	0.04274673933955252	5
Spiroxamine	alpha-Amylcinnamyl alcohol	0.0019294765852870765	1
Eucalyptol	alpha-Amylcinnamyl alcohol	0.0029827558121441086	2
7,12-Dimethylbenz[a]anthracene	alpha-Amylcinnamyl alcohol	0.0041007241955931025	2
1-Methylphenanthrene	alpha-Amylcinnamyl alcohol	0.002033760187534928	2
Propoxur	alpha-Amylcinnamyl alcohol	0.0013429070619034352	1
Estragole	alpha-Amylcinnamyl alcohol	0.14470069661622412	9
Kresoxim-methyl	alpha-Amylcinnamyl alcohol	0.16670788755476873	3
Isoeugenol	alpha-Amylcinnamyl alcohol	0.03753259535518056	2
2-tert-Butyl-4-methoxyphenol	alpha-Amylcinnamyl alcohol	0.0008152702789992472	1
Eugenol	alpha-Amylcinnamyl alcohol	0.011594006946879273	1
Camphor	alpha-Amylcinnamyl alcohol	0.007843508645564407	3
Enzacamene	alpha-Amylcinnamyl alcohol	0.12220935658112068	8
Isomethyl-alpha-ionone	alpha-Amylcinnamyl alcohol	0.10307934162623135	8
delta-Iraldeine	alpha-Amylcinnamyl alcohol	0.0709791241375031	6
Retene	alpha-Amylcinnamyl alcohol	0.004705459089867297	2
Ipconazole	alpha-Amylcinnamyl alcohol	0.003847585283570514	1
Citral (Geranial)	alpha-Amylcinnamyl alcohol	0.0006460568675695684	2
Limonene	alpha-Amylcinnamyl alcohol	0.014614243767058164	7
Metconazole	alpha-Amylcinnamyl alcohol	0.004788394544218702	1
17-alpha-Ethynylestradiol	alpha-Amylcinnamyl alcohol	0.04464657626180588	3
Estrone	alpha-Amylcinnamyl alcohol	0.025369378543460157	3
Testosterone	alpha-Amylcinnamyl alcohol	0.06780196585094113	5
Progesterone	alpha-Amylcinnamyl alcohol	0.0775242026700112	9
17-beta-Estradiol	alpha-Amylcinnamyl alcohol	0.03200128501039229	4
Epoxiconazole	alpha-Amylcinnamyl alcohol	0.004880985302351556	1
Praziquantel	alpha-Amylcinnamyl alcohol	0.005561044779724751	5
Tonalide	alpha-Amylcinnamyl alcohol	0.032260729902868775	5
Buprofezin	alpha-Amylcinnamyl alcohol	0.01582058847402923	2
Terbumeton	alpha-Amylcinnamyl alcohol	0.0007847721796461428	1
Prometon	alpha-Amylcinnamyl alcohol	0.0005650149545183707	1
Aldrin	alpha-Amylcinnamyl alcohol	0.08874904229788902	2
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Eugenol	0.022494258292657922	4
Tebuthiuron	Eugenol	0.00286757387204902	1
Octrizole	Eugenol	0.06282622130677065	5
Bumetrizole	Eugenol	0.015243774294401387	2
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Eugenol	0.04001890156315454	5
Carbetamide	Eugenol	0.06179104876155992	3
Mepronil	Eugenol	0.07613359853747208	4
Benzoximate	Eugenol	0.04213517967543538	2
2,4,4'-Trichlorobiphenyl	Eugenol	0.0006344208589093797	1
Pendimethalin	Eugenol	0.020250862745250314	5
Furalaxyl	Eugenol	0.03421077436294904	3
Mepanipyrim	Eugenol	0.0568794080668831	4
Spirotetramat	Eugenol	0.02335469543654236	3
2,2',5-Trichlorobiphenyl	Eugenol	0.0004560569290670971	1
Fenobucarb	Eugenol	0.04699420705315286	8
Promecarb	Eugenol	0.016011771001134233	5
Pyridaben	Eugenol	0.044464969182339116	5
Carboxin	Eugenol	0.03735232395233647	2
2,2',5,5'-Tetrachlorobiphenyl	Eugenol	0.0006603295732401809	1
Ethiofencarb	Eugenol	0.012716895124804289	2
Fenoxycarb	Eugenol	0.1229406290947392	3
Methoxychlor	Eugenol	0.011340292542657246	1
Flufenacet	Eugenol	0.03947390892274676	4
Picoxystrobin	Eugenol	0.1255846975283417	4
2,4,6-Trichlorobiphenyl	Eugenol	0.00043044511607536655	1
Bisphenol A	Eugenol	0.015584821291726331	5
Aminocarb	Eugenol	0.001848573332221499	2
4-tert-Octylphenol	Eugenol	0.0401867851491487	8
Etoxazole	Eugenol	0.027507489906771418	3
Siduron	Eugenol	0.07332066780840475	3
2-Chlorobiphenyl	Eugenol	0.016951168758187852	3
Diethofencarb	Eugenol	0.004617110437035411	2
4-Methoxybenzyl alcohol	Eugenol	0.045968446507684765	7
Pyriproxyfen	Eugenol	0.14541757880196624	2
Butylated hydroxytoluene	Eugenol	0.03875331610642105	4
Iprovalicarb	Eugenol	0.06859390058038194	6
Bifenthrin	Eugenol	0.043027213373612185	4
Trifloxystrobin	Eugenol	0.014098412809323245	1
Fenoxaprop-ethyl	Eugenol	0.008933487938722012	2
Isoprocarb	Eugenol	0.01990333456030163	5
Thiobencarb	Eugenol	0.01570302524008922	2
Amitraz	Eugenol	0.12790597563861755	6
Paclobutrazol	Eugenol	0.0010916411983454208	1
Benzophenone	Eugenol	0.0868229241200157	4
2,3,5,6-Tetrabromo-p-xylene	Eugenol	0.0034140878533630726	1
Fenpropimorph	Eugenol	0.05954815208041252	4
Dimethachlor	Eugenol	0.049765335231291036	2
Dioxacarb	Eugenol	0.04538650364558353	3
Lilial	Eugenol	0.020238650929415732	3
Benzyl benzoate	Eugenol	0.2720138616033907	7
Metazachlor	Eugenol	0.019440621511472158	2
2,3',4,4',5-Pentachlorobiphenyl	Eugenol	0.0003353489576256914	1
Oxadixyl	Eugenol	0.08089039320242417	4
Fenhexamid	Eugenol	0.0013004020576077207	1
Bitertanol	Eugenol	0.03294473909910785	2
Bifenazate	Eugenol	0.02274416265564559	3
Propham	Eugenol	0.05699839277190399	2
Azoxystrobin	Eugenol	0.013062105752844264	3
Benzyl alcohol	Eugenol	0.09852421736379909	5
Metolachlor	Eugenol	0.05886306610750687	5
4-Methylbenzophenone	Eugenol	0.10241389172173436	4
Alachlor	Eugenol	0.02619295975782531	2
para-Terphenyl	Eugenol	0.04518467754111887	5
2,3-Dichlorobiphenyl	Eugenol	0.054804597702388415	2
Fenpropathrin	Eugenol	0.07826982646620782	2
Methiocarb	Eugenol	0.014890348716731424	2
Pyracarbolid	Eugenol	0.025573926217036226	2
Benzyl salicylate	Eugenol	0.225951047237409	7
Pyrimethanil	Eugenol	0.05752320286035317	4
Methyleugenol	Eugenol	0.036657670290349186	5
Propargite	Eugenol	0.006533898836810078	3
Tebufenpyrad	Eugenol	0.08110789161554571	7
Piperonyl butoxide	Eugenol	0.0031407596918344416	2
Bendiocarb	Eugenol	0.043389541851927324	2
Safrole	Eugenol	0.04480462392805565	7
1,2,7,9-Tetrachlorodibenzofuran	Eugenol	0.0003433249991175899	1
Galaxolide	Eugenol	0.06486678829713652	5
Mefenacet	Eugenol	0.021244414030275636	3
Tricyclazole	Eugenol	0.003287142394071786	1
Thiofanox	Eugenol	0.0014519911280162754	1
Benalaxyl	Eugenol	0.29353336541494723	6
Vamidothion	Eugenol	0.015644454091873188	2
Fenamidone	Eugenol	0.1699982410171923	6
Metalaxyl	Eugenol	0.09113193993574523	4
alpha-Hexylcinnamaldehyde	Eugenol	0.15911938027249128	2
alpha-Amylcinnamaldehyde	Eugenol	0.12089082362755947	7
Benzyl cinnamate	Eugenol	0.4407715467130712	9
alpha-Amylcinnamyl alcohol	Eugenol	0.08465423835065454	7
Cinnamyl alcohol	Eugenol	0.22678320657088438	11
Carbofuran	Eugenol	0.12242355263989964	4
Furathiocarb	Eugenol	0.07251827506771531	5
Ethofumesate	Eugenol	0.04385998188084628	8
Carbofuran phenol	Eugenol	0.6875179757161576	7
Chlorferone	Eugenol	0.02244014377883084	2
Fenazaquin	Eugenol	0.12893842062007393	4
trans-Cyphenothrin	Eugenol	0.021975922543654415	5
cis-Cyphenothrin	Eugenol	0.06943103867518506	6
Flucythrinate	Eugenol	0.08644917179088579	3
Spiromesifen	Eugenol	0.01985873572837091	2
cis-Cypermethrin	Eugenol	0.0956284071301935	2
trans-Cypermethrin	Eugenol	0.08665134250546784	1
cis-Fenvalerate	Eugenol	0.06613830010482612	1
trans-Fenvalerate	Eugenol	0.05294282668624083	1
Deltamethrin	Eugenol	0.14920938623540553	4
cis-Cyfluthrin_isomer2	Eugenol	0.08430362364404143	3
cis-Cyfluthrin_isomer1	Eugenol	0.0998441597053417	1
trans-Cyfluthrin_Isomer2	Eugenol	0.037340322373432044	1
trans-Cyfluthrin_isomer1	Eugenol	0.08397316202714061	3
cis-Permethrin	Eugenol	0.05905870038544293	2
trans-Permethrin	Eugenol	0.09398845999995742	4
cis-Phenothrin	Eugenol	0.0895879837555406	6
trans-Phenothrin	Eugenol	0.03714325338526098	7
cis-Prallethrin	Eugenol	0.09996830860180723	8
cis-Allethrin	Eugenol	0.036423815757899006	8
lambda-Cyhalothrin	Eugenol	0.09367005713056738	1
2,3-Benzofluorene	Eugenol	0.0015886757197550061	1
Celestolide	Eugenol	0.06405217229566931	5
Traseolide	Eugenol	0.04651849478420013	3
Phantolide	Eugenol	0.04631850205999693	3
Phosmet	Eugenol	0.0002635987605903252	1
trans-Tetramethrin	Eugenol	0.012305574421304843	4
cis-Tetramethrin	Eugenol	0.005668658251072031	3
1,5-Dimethylnaphthalene	Eugenol	0.014062757035518	5
Carbaryl	Eugenol	0.009676037924345342	3
Acenaphthene	Eugenol	0.002100518585336418	2
2,6-Dimethylnaphthalene	Eugenol	0.010773882410260519	3
2-Methylnaphthalene	Eugenol	0.014835324094357462	4
1,2-Dimethylnaphthalene	Eugenol	0.013020045923054354	4
1-Methylnaphthalene	Eugenol	0.004460351081947543	4
1-Nitronaphthalene	Eugenol	0.008191879357727735	3
1,3-Dimethylnaphthalene	Eugenol	0.01218062172233873	4
1,8-Dimethylnaphthalene	Eugenol	0.024880326978425207	5
1,4-Dimethylnaphthalene	Eugenol	0.027622764450189	4
Cycluron	Eugenol	0.0007971102568485694	1
Methomyl	Eugenol	0.008136527813723197	2
Dimethoate	Eugenol	0.0003242796239701416	1
Tri-p-cresyl-phosphate	Eugenol	0.09303415303863943	3
Monocrotophos	Eugenol	0.0005216318167813771	1
Tris(isopropylphenyl)phosphate	Eugenol	0.026449274272383586	8
Tris(3,5-xylenyl)phosphate	Eugenol	0.20923049977758798	7
Tris(4-tert-butylphenyl) phosphate	Eugenol	0.03937609727026887	4
Tri-m-cresyl phosphate	Eugenol	0.10546335750164351	3
Isodecyl diphenyl phosphate	Eugenol	0.06401085380261363	2
Triphenyl phosphate	Eugenol	0.06011221011518544	3
Tri-o-cresyl phosphate	Eugenol	0.18404520804394964	3
1,2,5,6-Tetrabromocyclooctane	Eugenol	0.02667320814470746	3
Pirimicarb	Eugenol	0.0002883088713664866	1
Cashmeran	Eugenol	0.03864509457558137	5
Spiroxamine	Eugenol	0.0030125913676955747	2
Eucalyptol	Eugenol	0.0007610454564945649	1
7,12-Dimethylbenz[a]anthracene	Eugenol	0.01154533744712033	3
1-Methylphenanthrene	Eugenol	0.008589714167976823	2
Propoxur	Eugenol	0.0061059529950302244	1
Allyl 2,4,6-tribromophenyl ether	Eugenol	0.013327929962728207	1
Estragole	Eugenol	0.1105685770778705	8
Kresoxim-methyl	Eugenol	0.08035188416330338	4
Isoeugenol	Eugenol	0.7468686620405647	12
2-tert-Butyl-4-methoxyphenol	Eugenol	0.14284456323058536	8
Eugenol	Eugenol	0.7374453184330119	9
Camphor	Eugenol	0.0028590214973750845	2
Endrin aldehyde	Eugenol	0.0022550380884875164	1
Enzacamene	Eugenol	0.10414727470598739	5
Endrin ketone	Eugenol	0.0017664764694132343	1
Isomethyl-alpha-ionone	Eugenol	0.06750864760531257	8
delta-Iraldeine	Eugenol	0.07166397732441067	7
Retene	Eugenol	0.011709315626206604	2
Ipconazole	Eugenol	0.004443441859974583	2
Citral (Geranial)	Eugenol	0.0025008163747809783	3
Limonene	Eugenol	0.012808764125894018	6
Metconazole	Eugenol	0.002949303784221504	1
17-alpha-Ethynylestradiol	Eugenol	0.08709024749878434	6
Estrone	Eugenol	0.025336211564954473	4
Testosterone	Eugenol	0.07186823328870126	7
Progesterone	Eugenol	0.09969158732384095	10
17-beta-Estradiol	Eugenol	0.052968252801872846	6
Epoxiconazole	Eugenol	0.0030063329765370335	1
Praziquantel	Eugenol	0.008159685015958963	4
Tonalide	Eugenol	0.02818919615087662	3
Buprofezin	Eugenol	0.07106884784289527	2
Metribuzin	Eugenol	0.00029494641470836235	1
Prometryn	Eugenol	0.0005120171622217572	1
Methoprotryne	Eugenol	0.0005162023644442395	1
Terbutryn	Eugenol	0.0004945542134018457	1
Simetryn	Eugenol	0.00038550769810628057	1
Ametryn	Eugenol	0.0003452059568612942	1
Aldrin	Eugenol	0.028113624864934635	2
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Isoeugenol	0.002606070230563933	1
1,2-Benzanthraquinone	Isoeugenol	0.004266732127857966	2
Tebuthiuron	Isoeugenol	0.006423558768412046	2
Pyraclostrobin	Isoeugenol	0.1094559763332228	2
Octrizole	Isoeugenol	0.09396323811422615	7
Bumetrizole	Isoeugenol	0.0048459182747341845	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Isoeugenol	0.01105749440145808	2
Cyazofamid	Isoeugenol	0.004042093617800299	1
4,4'-Dichlorodiphenyldichloroethane	Isoeugenol	0.00417542745858788	1
Carbetamide	Isoeugenol	0.06314764040813789	2
Mepronil	Isoeugenol	0.10060627997812818	5
Difenoconazole	Isoeugenol	0.0044216309466027	1
Benzoximate	Isoeugenol	0.03800632241939733	2
2,4,4'-Trichlorobiphenyl	Isoeugenol	0.00407011482297005	2
Pendimethalin	Isoeugenol	0.00977382961581049	3
Furalaxyl	Isoeugenol	0.0016229526210499539	1
Mepanipyrim	Isoeugenol	0.05767720661141505	3
2,3',4,6-Tetrachlorobiphenyl	Isoeugenol	0.0029269947318984247	1
2,2',5-Trichlorobiphenyl	Isoeugenol	0.002799702553891435	1
Fenobucarb	Isoeugenol	0.026783876970007375	5
Promecarb	Isoeugenol	0.012975054299385412	3
Pyridaben	Isoeugenol	0.02882377615477378	3
Flusilazole	Isoeugenol	0.0021443186304188375	1
