query	reference	CosineHungarian_0.01_0.0_1.0_scores	CosineHungarian_0.01_0.0_1.0_matches
Furalaxyl	Butylated hydroxytoluene	0.009304782020492439	1
Mepanipyrim	Butylated hydroxytoluene	0.007401158485335933	1
Spirotetramat	Butylated hydroxytoluene	0.009322422931477397	1
Fenobucarb	Butylated hydroxytoluene	0.04065538439678321	1
Promecarb	Butylated hydroxytoluene	0.034392097087281914	1
Fenoxycarb	Butylated hydroxytoluene	0.017231009343376912	1
Bisphenol A	Butylated hydroxytoluene	0.02729775602346524	1
4-tert-Octylphenol	Butylated hydroxytoluene	0.09132884446036478	2
Siduron	Butylated hydroxytoluene	0.009596266240874032	1
2-Chlorobiphenyl	Butylated hydroxytoluene	0.0028732547045762042	1
Pyriproxyfen	Butylated hydroxytoluene	0.018654446956601598	1
Butylated hydroxytoluene	Butylated hydroxytoluene	0.5936173894261233	2
Iprovalicarb	Butylated hydroxytoluene	0.04355198360408353	2
Isoprocarb	Butylated hydroxytoluene	0.039195803799298046	2
Amitraz	Butylated hydroxytoluene	0.03570453352986494	1
Benzophenone	Butylated hydroxytoluene	0.011493675533515418	1
Dimethachlor	Butylated hydroxytoluene	0.050464261976078895	2
Benzyl benzoate	Butylated hydroxytoluene	0.06710839268016074	2
Oxadixyl	Butylated hydroxytoluene	0.030464687858296507	1
Bitertanol	Butylated hydroxytoluene	0.004781359107679989	1
Benzyl alcohol	Butylated hydroxytoluene	0.012060134912847631	1
Metolachlor	Butylated hydroxytoluene	0.011001747234405902	1
para-Terphenyl	Butylated hydroxytoluene	0.005554459206034618	1
Fenpropathrin	Butylated hydroxytoluene	0.012113134851570898	1
Benzyl salicylate	Butylated hydroxytoluene	0.06033138473589122	1
Pyrimethanil	Butylated hydroxytoluene	0.007636194949356182	1
Propargite	Butylated hydroxytoluene	0.022737670465901003	1
Thiofanox	Butylated hydroxytoluene	0.0036134341311982775	1
Benalaxyl	Butylated hydroxytoluene	0.06935929447424544	2
alpha-Hexylcinnamaldehyde	Butylated hydroxytoluene	0.029820366353147918	2
alpha-Amylcinnamaldehyde	Butylated hydroxytoluene	0.0033538559236346178	1
Benzyl cinnamate	Butylated hydroxytoluene	0.049675494640323316	1
alpha-Amylcinnamyl alcohol	Butylated hydroxytoluene	0.008226877624182586	1
Cinnamyl alcohol	Butylated hydroxytoluene	0.010699061923121303	2
Carbofuran	Butylated hydroxytoluene	0.006541065100730791	1
Fenazaquin	Butylated hydroxytoluene	0.002968134443563116	1
cis-Cyphenothrin	Butylated hydroxytoluene	0.007866643795360234	1
Flucythrinate	Butylated hydroxytoluene	0.010155915999987403	1
Spiromesifen	Butylated hydroxytoluene	0.012871412156410566	1
cis-Cypermethrin	Butylated hydroxytoluene	0.013142161647913523	1
trans-Cypermethrin	Butylated hydroxytoluene	0.013279932665307212	1
cis-Fenvalerate	Butylated hydroxytoluene	0.01172063066800369	1
Deltamethrin	Butylated hydroxytoluene	0.01878239282149677	1
cis-Cyfluthrin_isomer2	Butylated hydroxytoluene	0.012829930172493929	1
cis-Cyfluthrin_isomer1	Butylated hydroxytoluene	0.015933116889470626	1
trans-Cyfluthrin_isomer1	Butylated hydroxytoluene	0.013109805516633547	1
cis-Permethrin	Butylated hydroxytoluene	0.008412768088789851	1
trans-Permethrin	Butylated hydroxytoluene	0.012645605209326989	1
cis-Prallethrin	Butylated hydroxytoluene	0.015761044295942484	1
cis-Allethrin	Butylated hydroxytoluene	0.018922271277513607	1
lambda-Cyhalothrin	Butylated hydroxytoluene	0.013811313333499926	1
1,5-Dimethylnaphthalene	Butylated hydroxytoluene	0.005838381896730724	1
Acenaphthene	Butylated hydroxytoluene	0.001981634016782997	1
2-Methylnaphthalene	Butylated hydroxytoluene	0.02469509945830944	3
1,2-Dimethylnaphthalene	Butylated hydroxytoluene	0.005347086374718645	1
1-Methylnaphthalene	Butylated hydroxytoluene	0.023984723366938892	3
1,3-Dimethylnaphthalene	Butylated hydroxytoluene	0.0038465180608911963	1
1,8-Dimethylnaphthalene	Butylated hydroxytoluene	0.007219893399490424	1
Methomyl	Butylated hydroxytoluene	0.01356535354454579	1
Tri-p-cresyl-phosphate	Butylated hydroxytoluene	0.017575636994052395	1
Tris(isopropylphenyl)phosphate	Butylated hydroxytoluene	0.04354720897071785	2
Tris(3,5-xylenyl)phosphate	Butylated hydroxytoluene	0.08748251605906673	2
Tris(4-tert-butylphenyl) phosphate	Butylated hydroxytoluene	0.04193208889065409	1
Tri-m-cresyl phosphate	Butylated hydroxytoluene	0.02354496278309568	1
Isodecyl diphenyl phosphate	Butylated hydroxytoluene	0.008576396248511758	1
Triphenyl phosphate	Butylated hydroxytoluene	0.007676893226809358	1
Tri-o-cresyl phosphate	Butylated hydroxytoluene	0.05473052233501858	1
1,2,5,6-Tetrabromocyclooctane	Butylated hydroxytoluene	0.00468905767323498	1
Cashmeran	Butylated hydroxytoluene	0.1228371460223453	1
Propoxur	Butylated hydroxytoluene	0.009513042940502125	1
Estragole	Butylated hydroxytoluene	0.021615162401122053	2
Enzacamene	Butylated hydroxytoluene	0.005050129101677439	1
Isomethyl-alpha-ionone	Butylated hydroxytoluene	0.1280623726952963	1
delta-Iraldeine	Butylated hydroxytoluene	0.13000826441071403	2
Testosterone	Butylated hydroxytoluene	0.002974415659716132	1
Progesterone	Butylated hydroxytoluene	0.004523148533249423	1
Buprofezin	Butylated hydroxytoluene	0.009992146928048274	1
1,2-Benzanthraquinone	Bumetrizole	0.0014553609914063456	1
Bumetrizole	Bumetrizole	0.19758033380666534	1
Carbetamide	Bumetrizole	0.03688373048881801	1
Mepronil	Bumetrizole	0.045379966918304766	1
Benzoximate	Bumetrizole	0.026136657190803155	1
Furalaxyl	Bumetrizole	0.004326844734240803	1
Mepanipyrim	Bumetrizole	0.03468833129181131	1
Spirotetramat	Bumetrizole	0.004335047987431897	1
Ethiofencarb	Bumetrizole	0.027694323090228058	2
Fenoxycarb	Bumetrizole	0.08075964888194441	1
Picoxystrobin	Bumetrizole	0.04386576039938274	1
Flutriafol	Bumetrizole	0.0877256532004365	1
Siduron	Bumetrizole	0.04497653484753794	1
Monolinuron	Bumetrizole	0.0871908673554605	2
Pyriproxyfen	Bumetrizole	0.08743112816435594	1
Iprovalicarb	Bumetrizole	0.6562765898551456	2
Trifloxystrobin	Bumetrizole	0.01251395460825487	1
Flutolanil	Bumetrizole	0.008391388930523018	1
Isoprocarb	Bumetrizole	0.17711689354595966	1
Amitraz	Bumetrizole	0.020839599679897	2
Benzophenone	Bumetrizole	0.053869461849400065	1
Dimethachlor	Bumetrizole	0.013419743299874897	1
Benzyl benzoate	Bumetrizole	0.21079588784555994	2
Oxadixyl	Bumetrizole	0.014166476329016027	1
Fenhexamid	Bumetrizole	0.007649652191378636	1
Benzyl alcohol	Bumetrizole	0.05652438818999416	1
Metolachlor	Bumetrizole	0.21724958667196728	1
para-Terphenyl	Bumetrizole	0.026033075966084236	1
Fenpropathrin	Bumetrizole	0.07242187323156453	2
Methiocarb	Bumetrizole	0.03358880671354385	1
Benzyl salicylate	Bumetrizole	0.17159372951107224	1
Pyrimethanil	Bumetrizole	0.03578991866434811	1
Benalaxyl	Bumetrizole	0.20839135993418567	2
alpha-Hexylcinnamaldehyde	Bumetrizole	0.10301677272895451	2
alpha-Amylcinnamaldehyde	Bumetrizole	0.02399295336227747	1
Benzyl cinnamate	Bumetrizole	0.18739621064490672	2
alpha-Amylcinnamyl alcohol	Bumetrizole	0.03993455474836277	1
Cinnamyl alcohol	Bumetrizole	0.03237168078489206	1
Carbofuran	Bumetrizole	0.03175135626302618	1
cis-Cyphenothrin	Bumetrizole	0.05594797124942524	2
Flucythrinate	Bumetrizole	0.04759954532488044	1
Spiromesifen	Bumetrizole	0.2541695342826843	1
cis-Cypermethrin	Bumetrizole	0.06159571613506251	1
trans-Cypermethrin	Bumetrizole	0.06224143216765806	1
cis-Fenvalerate	Bumetrizole	0.09103322149114441	2
trans-Fenvalerate	Bumetrizole	0.039158111476712984	1
Deltamethrin	Bumetrizole	0.08803079490000207	1
cis-Cyfluthrin_isomer2	Bumetrizole	0.060132325115866525	1
cis-Cyfluthrin_isomer1	Bumetrizole	0.07467658451959551	1
trans-Cyfluthrin_isomer1	Bumetrizole	0.06144406687591146	1
cis-Permethrin	Bumetrizole	0.03942962268992334	1
trans-Permethrin	Bumetrizole	0.059268416391258794	1
cis-Phenothrin	Bumetrizole	0.011662122269299486	1
cis-Prallethrin	Bumetrizole	0.017384933797803672	1
cis-Allethrin	Bumetrizole	0.01658336341268679	1
lambda-Cyhalothrin	Bumetrizole	0.0647319488478311	1
trans-Tetramethrin	Bumetrizole	0.021109603430965906	2
cis-Tetramethrin	Bumetrizole	0.02117144245022876	2
1,5-Dimethylnaphthalene	Bumetrizole	0.0014926833456040361	1
Acenaphthene	Bumetrizole	0.0010452563800596095	1
2,6-Dimethylnaphthalene	Bumetrizole	0.00242747741416387	1
2-Methylnaphthalene	Bumetrizole	0.0033455537751450404	1
1,2-Dimethylnaphthalene	Bumetrizole	0.0024965930729654493	1
1-Methylnaphthalene	Bumetrizole	0.003370774792292902	1
1,3-Dimethylnaphthalene	Bumetrizole	0.0015815215150359512	1
1,4-Dimethylnaphthalene	Bumetrizole	0.0019361750573002625	1
Methomyl	Bumetrizole	0.04112557498259628	1
Dimethoate	Bumetrizole	0.00536355397304577	1
Tri-p-cresyl-phosphate	Bumetrizole	0.049988395153610185	1
Tris(2-ethylhexyl) phosphate	Bumetrizole	0.006723647428122288	1
Monocrotophos	Bumetrizole	0.012835302068818564	1
Tris(isopropylphenyl)phosphate	Bumetrizole	0.10424906417366489	1
Tris(3,5-xylenyl)phosphate	Bumetrizole	0.06966889460831764	2
Tri-m-cresyl phosphate	Bumetrizole	0.06696627290815813	1
Isodecyl diphenyl phosphate	Bumetrizole	0.04019652800945545	1
Triphenyl phosphate	Bumetrizole	0.035980666549844484	1
Tri-o-cresyl phosphate	Bumetrizole	0.15566383047011204	1
Temephos	Bumetrizole	0.011887280060527118	1
Estragole	Bumetrizole	0.038366461203582024	2
Kresoxim-methyl	Bumetrizole	0.014086596281770971	1
Enzacamene	Bumetrizole	0.023669341994566457	1
Isomethyl-alpha-ionone	Bumetrizole	0.012461674678805278	1
delta-Iraldeine	Bumetrizole	0.024643493495297708	1
Citral (Geranial)	Bumetrizole	0.006079672898840743	1
Limonene	Bumetrizole	0.005703876372593513	1
Estrone	Bumetrizole	0.009642661717253417	1
Testosterone	Bumetrizole	0.01350933639511175	1
Progesterone	Bumetrizole	0.020543441835749906	1
17-beta-Estradiol	Bumetrizole	0.004570610319576583	1
Buprofezin	Bumetrizole	0.04683197956689351	1
Carbetamide	4-Methylbenzophenone	0.052127076440223755	2
Mepronil	4-Methylbenzophenone	0.7358713741533635	2
Benzoximate	4-Methylbenzophenone	0.1460986807473584	2
Mepanipyrim	4-Methylbenzophenone	0.03431590485719801	1
Carboxin	4-Methylbenzophenone	0.009709727725471271	1
Ethiofencarb	4-Methylbenzophenone	0.004343362095089909	1
Fenoxycarb	4-Methylbenzophenone	0.07989258416670324	1
Siduron	4-Methylbenzophenone	0.05224887011664478	2
2-Chlorobiphenyl	4-Methylbenzophenone	0.00650120859281286	1
Pyriproxyfen	4-Methylbenzophenone	0.08649243604156254	1
Iprovalicarb	4-Methylbenzophenone	0.04357811349706184	1
Benzophenone	4-Methylbenzophenone	0.17706305357273508	3
Benzyl benzoate	4-Methylbenzophenone	0.3050506713328781	3
Bitertanol	4-Methylbenzophenone	0.010818606810828793	1
Propham	4-Methylbenzophenone	0.03270156422705101	2
Benzyl alcohol	4-Methylbenzophenone	0.055917521973651664	1
4-Methylbenzophenone	4-Methylbenzophenone	0.6092058813360159	3
para-Terphenyl	4-Methylbenzophenone	0.02575357547404542	1
Fenpropathrin	4-Methylbenzophenone	0.056163259294135945	1
Pyracarbolid	4-Methylbenzophenone	0.003655391297343047	1
Benzyl salicylate	4-Methylbenzophenone	0.21812058694263675	1
Pyrimethanil	4-Methylbenzophenone	0.03540566519043108	1
Benalaxyl	4-Methylbenzophenone	0.25692266703215944	2
Fenamidone	4-Methylbenzophenone	0.014514862269802035	1
alpha-Hexylcinnamaldehyde	4-Methylbenzophenone	0.09781687288740351	2
Benzyl cinnamate	4-Methylbenzophenone	0.1795955470779577	1
Cinnamyl alcohol	4-Methylbenzophenone	0.032024126745588764	1
cis-Cyphenothrin	4-Methylbenzophenone	0.03647415476400202	1
Flucythrinate	4-Methylbenzophenone	0.04708849944015826	1
cis-Cypermethrin	4-Methylbenzophenone	0.0609344023129978	1
trans-Cypermethrin	4-Methylbenzophenone	0.061573185705398874	1
cis-Fenvalerate	4-Methylbenzophenone	0.054343390655188215	1
Deltamethrin	4-Methylbenzophenone	0.0870856645388733	1
cis-Cyfluthrin_isomer2	4-Methylbenzophenone	0.05948672278753556	1
cis-Cyfluthrin_isomer1	4-Methylbenzophenone	0.0738748297771211	1
trans-Cyfluthrin_isomer1	4-Methylbenzophenone	0.060784381214983224	1
cis-Permethrin	4-Methylbenzophenone	0.03900629204097908	1
trans-Permethrin	4-Methylbenzophenone	0.058632089298551814	1
trans-Phenothrin	4-Methylbenzophenone	0.006210304166167456	1
lambda-Cyhalothrin	4-Methylbenzophenone	0.06403696330032338	1
trans-Tetramethrin	4-Methylbenzophenone	0.0030789416257743472	1
cis-Tetramethrin	4-Methylbenzophenone	0.0031154189130970246	1
Acenaphthene	4-Methylbenzophenone	0.004483770992248402	1
Methomyl	4-Methylbenzophenone	0.002454041212042473	1
Tri-p-cresyl-phosphate	4-Methylbenzophenone	0.06354252059380967	1
Tris(isopropylphenyl)phosphate	4-Methylbenzophenone	0.011572936297663023	1
Tri-m-cresyl phosphate	4-Methylbenzophenone	0.08512387249643487	1
Isodecyl diphenyl phosphate	4-Methylbenzophenone	0.03976496358842697	1
Triphenyl phosphate	4-Methylbenzophenone	0.035594365137838195	1
Tri-o-cresyl phosphate	4-Methylbenzophenone	0.1978713684038732	1
Enzacamene	4-Methylbenzophenone	0.023415219402893612	1
Isomethyl-alpha-ionone	4-Methylbenzophenone	0.0031698588904852903	1
Buprofezin	4-Methylbenzophenone	0.04632917454496105	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	2,4,6-Tribromophenol	0.007022293804057554	1
Carbetamide	2,4,6-Tribromophenol	0.00950599913382011	1
Mepronil	2,4,6-Tribromophenol	0.017646964397541095	1
Benzoximate	2,4,6-Tribromophenol	0.00673616896458054	1
Mepanipyrim	2,4,6-Tribromophenol	0.008940181560907808	1
Pyridaben	2,4,6-Tribromophenol	0.005826268095952167	1
Fenoxycarb	2,4,6-Tribromophenol	0.02081408637751875	1
Siduron	2,4,6-Tribromophenol	0.011591747787891075	1
Pyriproxyfen	2,4,6-Tribromophenol	0.02253351864316578	1
Iprovalicarb	2,4,6-Tribromophenol	0.025377083549552742	2
Trifloxystrobin	2,4,6-Tribromophenol	0.009528773501253945	1
Isoprocarb	2,4,6-Tribromophenol	0.00343005917229488	1
Benzophenone	2,4,6-Tribromophenol	0.013883711080553543	1
Fenpropimorph	2,4,6-Tribromophenol	0.0031517728101114143	1
Benzyl benzoate	2,4,6-Tribromophenol	0.07532557706140193	2
Fenhexamid	2,4,6-Tribromophenol	0.005056534164966731	1
Benzyl alcohol	2,4,6-Tribromophenol	0.014567962026961895	1
Metolachlor	2,4,6-Tribromophenol	0.004207271946354897	1
para-Terphenyl	2,4,6-Tribromophenol	0.006709473101135883	1
Fenpropathrin	2,4,6-Tribromophenol	0.024976258693436136	2
Benzyl salicylate	2,4,6-Tribromophenol	0.0667278678491444	1
Pyrimethanil	2,4,6-Tribromophenol	0.009224092338651294	1
Tebufenpyrad	2,4,6-Tribromophenol	0.004197015766617192	1
Thiofanox	2,4,6-Tribromophenol	0.0025962153547759094	1
Benalaxyl	2,4,6-Tribromophenol	0.07732802832923948	2
alpha-Hexylcinnamaldehyde	2,4,6-Tribromophenol	0.025346832566192856	1
Benzyl cinnamate	2,4,6-Tribromophenol	0.05494221384460337	1
Cinnamyl alcohol	2,4,6-Tribromophenol	0.00834311403492057	1
trans-Cyphenothrin	2,4,6-Tribromophenol	0.011708199494850637	1
cis-Cyphenothrin	2,4,6-Tribromophenol	0.009502461532860582	1
Flucythrinate	2,4,6-Tribromophenol	0.012267773097564615	1
Spiromesifen	2,4,6-Tribromophenol	0.004922266447485976	1
cis-Cypermethrin	2,4,6-Tribromophenol	0.015874989228772514	1
trans-Cypermethrin	2,4,6-Tribromophenol	0.016041408838860703	1
cis-Fenvalerate	2,4,6-Tribromophenol	0.014157860068516128	1
Deltamethrin	2,4,6-Tribromophenol	0.022688070023790387	1
cis-Cyfluthrin_isomer2	2,4,6-Tribromophenol	0.015497831235897182	1
cis-Cyfluthrin_isomer1	2,4,6-Tribromophenol	0.0192463055757099	1
trans-Cyfluthrin_isomer1	2,4,6-Tribromophenol	0.015835904849100777	1
cis-Permethrin	2,4,6-Tribromophenol	0.010162148843672374	1
trans-Permethrin	2,4,6-Tribromophenol	0.01527517708787624	1
lambda-Cyhalothrin	2,4,6-Tribromophenol	0.016683286682851215	1
Acenaphthene	2,4,6-Tribromophenol	0.0064565747390705076	1
2-Methylnaphthalene	2,4,6-Tribromophenol	0.000722551804210056	1
1-Methylnaphthalene	2,4,6-Tribromophenol	0.0007279988819344036	1
Cycluron	2,4,6-Tribromophenol	0.004737531923614234	2
Tri-p-cresyl-phosphate	2,4,6-Tribromophenol	0.01943904963954805	1
Tris(isopropylphenyl)phosphate	2,4,6-Tribromophenol	0.002018895270875138	1
Tri-m-cresyl phosphate	2,4,6-Tribromophenol	0.026041258160759192	1
Isodecyl diphenyl phosphate	2,4,6-Tribromophenol	0.010359802421729085	1
Triphenyl phosphate	2,4,6-Tribromophenol	0.00927325355988018	1
Tri-o-cresyl phosphate	2,4,6-Tribromophenol	0.06053318811880603	1
1,2,5,6-Tetrabromocyclooctane	2,4,6-Tribromophenol	0.048618606833470975	2
Eucalyptol	2,4,6-Tribromophenol	0.005543854612446269	1
Kresoxim-methyl	2,4,6-Tribromophenol	0.010726264364428657	1
Camphor	2,4,6-Tribromophenol	0.014718690569378369	2
Enzacamene	2,4,6-Tribromophenol	0.00610027081091089	1
Isomethyl-alpha-ionone	2,4,6-Tribromophenol	0.008446210456942263	1
delta-Iraldeine	2,4,6-Tribromophenol	0.015517322918753138	1
Citral (Geranial)	2,4,6-Tribromophenol	0.0031194809201333783	1
Limonene	2,4,6-Tribromophenol	0.006993365469847328	1
Testosterone	2,4,6-Tribromophenol	0.008506453652807541	1
Progesterone	2,4,6-Tribromophenol	0.012935634344569697	1
Buprofezin	2,4,6-Tribromophenol	0.012069949305505753	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	2,6-Dichloro-4-nitroaniline	0.00496174775854125	1
Spirodiclofen	2,6-Dichloro-4-nitroaniline	0.011684967591567947	1
Pyridaben	2,6-Dichloro-4-nitroaniline	0.010726475356095513	1
Lilial	2,6-Dichloro-4-nitroaniline	0.013457715831918725	1
2,4-D butyl ester	2,6-Dichloro-4-nitroaniline	0.007191027770159142	1
Boscalid	2,6-Dichloro-4-nitroaniline	0.007500428833196802	1
Linuron	2,6-Dichloro-4-nitroaniline	0.09110086214085174	1
Tefluthrin	2,6-Dichloro-4-nitroaniline	0.005020316980032369	1
Chlorferone	2,6-Dichloro-4-nitroaniline	0.018248645526330227	1
Fenazaquin	2,6-Dichloro-4-nitroaniline	0.0021861637296116693	1
trans-Cyphenothrin	2,6-Dichloro-4-nitroaniline	0.0025964792519496314	1
cis-Cyphenothrin	2,6-Dichloro-4-nitroaniline	0.011340876957405807	1
cis-Phenothrin	2,6-Dichloro-4-nitroaniline	0.006932536100816942	1
cis-Prallethrin	2,6-Dichloro-4-nitroaniline	0.010334455288713549	1
cis-Allethrin	2,6-Dichloro-4-nitroaniline	0.009857962631215278	1
lambda-Cyhalothrin	2,6-Dichloro-4-nitroaniline	0.005290298721869363	1
trans-Tetramethrin	2,6-Dichloro-4-nitroaniline	0.010206055917758158	1
cis-Tetramethrin	2,6-Dichloro-4-nitroaniline	0.01021506334901471	1
1,5-Dimethylnaphthalene	2,6-Dichloro-4-nitroaniline	0.03302627435817292	1
Carbaryl	2,6-Dichloro-4-nitroaniline	0.0024077381781825767	1
2,6-Dimethylnaphthalene	2,6-Dichloro-4-nitroaniline	0.03237283857604307	1
1,2-Dimethylnaphthalene	2,6-Dichloro-4-nitroaniline	0.03206434278531632	1
1-Nitronaphthalene	2,6-Dichloro-4-nitroaniline	0.006947875842933259	1
1,3-Dimethylnaphthalene	2,6-Dichloro-4-nitroaniline	0.033369482866524795	1
1,8-Dimethylnaphthalene	2,6-Dichloro-4-nitroaniline	0.03279064677737583	1
1,4-Dimethylnaphthalene	2,6-Dichloro-4-nitroaniline	0.032930129766637235	1
Cycluron	2,6-Dichloro-4-nitroaniline	0.008379285538181954	1
Tris(2-ethylhexyl) phosphate	2,6-Dichloro-4-nitroaniline	0.07107029912252649	3
Chlorpyrifos	2,6-Dichloro-4-nitroaniline	0.014832347376226565	1
1,2,5,6-Tetrabromocyclooctane	2,6-Dichloro-4-nitroaniline	0.004995345707522024	1
Spiroxamine	2,6-Dichloro-4-nitroaniline	0.0035619258609162403	1
Eucalyptol	2,6-Dichloro-4-nitroaniline	0.024257601176601844	1
1-Methylphenanthrene	2,6-Dichloro-4-nitroaniline	0.0058345953392114165	1
Camphor	2,6-Dichloro-4-nitroaniline	0.017004556016761863	1
Retene	2,6-Dichloro-4-nitroaniline	0.003357088446222039	1
Flusilazole	1-Methylphenanthrene	0.00987398069373506	1
Ethiofencarb	1-Methylphenanthrene	0.016216576894497587	1
Flufenacet	1-Methylphenanthrene	0.0111020351199355	1
Diethofencarb	1-Methylphenanthrene	0.0012919901988437184	1
trans-Tetramethrin	1-Methylphenanthrene	0.011495678355825843	1
cis-Tetramethrin	1-Methylphenanthrene	0.011631871636933827	1
Methomyl	1-Methylphenanthrene	0.007815854972942586	2
Quinoxyfen	1-Methylphenanthrene	0.009202507692618827	1
7,12-Dimethylbenz[a]anthracene	1-Methylphenanthrene	0.0019104711541989504	1
1-Methylphenanthrene	1-Methylphenanthrene	0.8616040473034091	3
1,4-Chrysenequinone	1-Methylphenanthrene	0.005576233860165437	1
Retene	1-Methylphenanthrene	0.10264866360834742	1
Epoxiconazole	1-Methylphenanthrene	0.004596254424207953	1
Carbetamide	Triclosan	0.024216653939073664	2
Benzoximate	Triclosan	0.003726699065860387	1
Mepanipyrim	Triclosan	0.004946040760979106	1
Fenobucarb	Triclosan	0.001493033879110291	1
Promecarb	Triclosan	0.0023286798493757136	1
Carboxin	Triclosan	0.01176986516825967	1
Fenoxycarb	Triclosan	0.0115151262784079	1
Siduron	Triclosan	0.015813649841205535	2
Pyriproxyfen	Triclosan	0.012466380121933787	1
Iprovalicarb	Triclosan	0.008274928680023844	1
Fenoxaprop-ethyl	Triclosan	0.010355604047482937	1
Isoprocarb	Triclosan	0.0023563403827143786	1
Benzophenone	Triclosan	0.007680985050498429	1
Benzyl benzoate	Triclosan	0.007226849161375211	1
Propham	Triclosan	0.01545426820415319	1
Benzyl alcohol	Triclosan	0.008059538108802385	1
Metolachlor	Triclosan	0.0028902605728591247	1
Triclosan	Triclosan	0.12447748100916366	1
para-Terphenyl	Triclosan	0.020536633062694484	2
Fenpropathrin	Triclosan	0.00809495686895651	1
Pyracarbolid	Triclosan	0.004430964896584597	1
Pyrimethanil	Triclosan	0.005103110756664743	1
Tricyclazole	Triclosan	0.013767090852214739	1
Benalaxyl	Triclosan	0.00403303768277302	1
Fenamidone	Triclosan	0.017594517238961785	1
alpha-Hexylcinnamaldehyde	Triclosan	0.014022809959731057	1
alpha-Amylcinnamaldehyde	Triclosan	0.002053715933636092	1
Cinnamyl alcohol	Triclosan	0.004615720811605482	1
cis-Cyphenothrin	Triclosan	0.005257114942349297	1
Flucythrinate	Triclosan	0.006786988091194424	1
Spiromesifen	Triclosan	0.0033814388096784632	1
